group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
day 23 part 1,,,,,984000.0,ns,947
day 23 part 1,,,,,2043500.0,ns,1894
day 23 part 1,,,,,3204801.0,ns,2841
day 23 part 1,,,,,3822001.0,ns,3788
day 23 part 1,,,,,4616601.0,ns,4735
day 23 part 1,,,,,6267701.0,ns,5682
day 23 part 1,,,,,7006302.0,ns,6629
day 23 part 1,,,,,7957501.0,ns,7576
day 23 part 1,,,,,8895402.0,ns,8523
day 23 part 1,,,,,9955502.0,ns,9470
day 23 part 1,,,,,11046503.0,ns,10417
day 23 part 1,,,,,11901102.0,ns,11364
day 23 part 1,,,,,12951203.0,ns,12311
day 23 part 1,,,,,13242503.0,ns,13258
day 23 part 1,,,,,14931703.0,ns,14205
day 23 part 1,,,,,16393604.0,ns,15152
day 23 part 1,,,,,17110704.0,ns,16099
day 23 part 1,,,,,18268704.0,ns,17046
day 23 part 1,,,,,18948604.0,ns,17993
day 23 part 1,,,,,19461304.0,ns,18940
day 23 part 1,,,,,21222005.0,ns,19887
day 23 part 1,,,,,22388504.0,ns,20834
day 23 part 1,,,,,22455405.0,ns,21781
day 23 part 1,,,,,23524805.0,ns,22728
day 23 part 1,,,,,26316106.0,ns,23675
day 23 part 1,,,,,26071406.0,ns,24622
day 23 part 1,,,,,26601406.0,ns,25569
day 23 part 1,,,,,27957806.0,ns,26516
day 23 part 1,,,,,29157406.0,ns,27463
day 23 part 1,,,,,28942406.0,ns,28410
day 23 part 1,,,,,30099007.0,ns,29357
day 23 part 1,,,,,32510307.0,ns,30304
day 23 part 1,,,,,34618808.0,ns,31251
day 23 part 1,,,,,34885307.0,ns,32198
day 23 part 1,,,,,37849208.0,ns,33145
day 23 part 1,,,,,37161008.0,ns,34092
day 23 part 1,,,,,37227909.0,ns,35039
day 23 part 1,,,,,37268408.0,ns,35986
day 23 part 1,,,,,38832008.0,ns,36933
day 23 part 1,,,,,40375209.0,ns,37880
day 23 part 1,,,,,43892309.0,ns,38827
day 23 part 1,,,,,41566309.0,ns,39774
day 23 part 1,,,,,45211510.0,ns,40721
day 23 part 1,,,,,44642910.0,ns,41668
day 23 part 1,,,,,44572710.0,ns,42615
day 23 part 1,,,,,46306110.0,ns,43562
day 23 part 1,,,,,47436010.0,ns,44509
day 23 part 1,,,,,47165710.0,ns,45456
day 23 part 1,,,,,55246312.0,ns,46403
day 23 part 1,,,,,50475911.0,ns,47350
day 23 part 1,,,,,50607211.0,ns,48297
day 23 part 1,,,,,52763312.0,ns,49244
day 23 part 1,,,,,53419911.0,ns,50191
day 23 part 1,,,,,53713312.0,ns,51138
day 23 part 1,,,,,54641112.0,ns,52085
day 23 part 1,,,,,58597513.0,ns,53032
day 23 part 1,,,,,56304112.0,ns,53979
day 23 part 1,,,,,57065112.0,ns,54926
day 23 part 1,,,,,62221514.0,ns,55873
day 23 part 1,,,,,63218014.0,ns,56820
day 23 part 1,,,,,60786213.0,ns,57767
day 23 part 1,,,,,60924113.0,ns,58714
day 23 part 1,,,,,61907514.0,ns,59661
day 23 part 1,,,,,63180913.0,ns,60608
day 23 part 1,,,,,65542615.0,ns,61555
day 23 part 1,,,,,65990714.0,ns,62502
day 23 part 1,,,,,66034014.0,ns,63449
day 23 part 1,,,,,71320616.0,ns,64396
day 23 part 1,,,,,73283716.0,ns,65343
day 23 part 1,,,,,69711815.0,ns,66290
day 23 part 1,,,,,70193215.0,ns,67237
day 23 part 1,,,,,72034716.0,ns,68184
day 23 part 1,,,,,71935216.0,ns,69131
day 23 part 1,,,,,71733115.0,ns,70078
day 23 part 1,,,,,73759816.0,ns,71025
day 23 part 1,,,,,73474016.0,ns,71972
day 23 part 1,,,,,73874516.0,ns,72919
day 23 part 1,,,,,76941917.0,ns,73866
day 23 part 1,,,,,77372317.0,ns,74813
day 23 part 1,,,,,77998917.0,ns,75760
day 23 part 1,,,,,78921417.0,ns,76707
day 23 part 1,,,,,85865619.0,ns,77654
day 23 part 1,,,,,80757817.0,ns,78601
day 23 part 1,,,,,83789018.0,ns,79548
day 23 part 1,,,,,83671519.0,ns,80495
day 23 part 1,,,,,83139522.0,ns,81442
day 23 part 1,,,,,84549426.0,ns,82389
day 23 part 1,,,,,87666232.0,ns,83336
day 23 part 1,,,,,84772127.0,ns,84283
day 23 part 1,,,,,87661331.0,ns,85230
day 23 part 1,,,,,93242209.0,ns,86177
day 23 part 1,,,,,94912270.0,ns,87124
day 23 part 1,,,,,89304054.0,ns,88071
day 23 part 1,,,,,90657257.0,ns,89018
day 23 part 1,,,,,92297163.0,ns,89965
day 23 part 1,,,,,90814958.0,ns,90912
day 23 part 1,,,,,93171065.0,ns,91859
day 23 part 1,,,,,94279468.0,ns,92806
day 23 part 1,,,,,99273782.0,ns,93753
day 23 part 1,,,,,98003178.0,ns,94700
