group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
day 19 part 2,,,,,54441226.0,ns,3
day 19 part 2,,,,,57126105.0,ns,3
day 19 part 2,,,,,53607771.0,ns,3
day 19 part 2,,,,,57768848.0,ns,3
day 19 part 2,,,,,59215244.0,ns,3
day 19 part 2,,,,,58059067.0,ns,3
day 19 part 2,,,,,54248713.0,ns,3
day 19 part 2,,,,,53607370.0,ns,3
day 19 part 2,,,,,57804950.0,ns,3
day 19 part 2,,,,,54750246.0,ns,3
day 19 part 2,,,,,54235013.0,ns,3
day 19 part 2,,,,,53669974.0,ns,3
day 19 part 2,,,,,54055699.0,ns,3
day 19 part 2,,,,,57051295.0,ns,3
day 19 part 2,,,,,52006460.0,ns,3
day 19 part 2,,,,,53850783.0,ns,3
day 19 part 2,,,,,54405219.0,ns,3
day 19 part 2,,,,,52498693.0,ns,3
day 19 part 2,,,,,55297679.0,ns,3
day 19 part 2,,,,,54662337.0,ns,3
day 19 part 2,,,,,49060164.0,ns,3
day 19 part 2,,,,,56201939.0,ns,3
day 19 part 2,,,,,57491525.0,ns,3
day 19 part 2,,,,,53846482.0,ns,3
day 19 part 2,,,,,62323246.0,ns,3
day 19 part 2,,,,,58603699.0,ns,3
day 19 part 2,,,,,53868484.0,ns,3
day 19 part 2,,,,,53918687.0,ns,3
day 19 part 2,,,,,56161336.0,ns,3
day 19 part 2,,,,,57288512.0,ns,3
day 19 part 2,,,,,57319813.0,ns,3
day 19 part 2,,,,,56542162.0,ns,3
day 19 part 2,,,,,52707007.0,ns,3
day 19 part 2,,,,,53287845.0,ns,3
day 19 part 2,,,,,52899319.0,ns,3
day 19 part 2,,,,,51527828.0,ns,3
day 19 part 2,,,,,49679705.0,ns,3
day 19 part 2,,,,,52088466.0,ns,3
day 19 part 2,,,,,57403319.0,ns,3
day 19 part 2,,,,,54613733.0,ns,3
day 19 part 2,,,,,51914754.0,ns,3
day 19 part 2,,,,,56450356.0,ns,3
day 19 part 2,,,,,50576765.0,ns,3
day 19 part 2,,,,,57184504.0,ns,3
day 19 part 2,,,,,56499859.0,ns,3
day 19 part 2,,,,,58857416.0,ns,3
day 19 part 2,,,,,56282144.0,ns,3
day 19 part 2,,,,,54302013.0,ns,3
day 19 part 2,,,,,57931454.0,ns,3
day 19 part 2,,,,,51693439.0,ns,3
day 19 part 2,,,,,55443289.0,ns,3
day 19 part 2,,,,,55086465.0,ns,3
day 19 part 2,,,,,56370450.0,ns,3
day 19 part 2,,,,,57825547.0,ns,3
day 19 part 2,,,,,56748375.0,ns,3
day 19 part 2,,,,,54108700.0,ns,3
day 19 part 2,,,,,53972891.0,ns,3
day 19 part 2,,,,,59896985.0,ns,3
day 19 part 2,,,,,51993359.0,ns,3
day 19 part 2,,,,,57683738.0,ns,3
day 19 part 2,,,,,56892785.0,ns,3
day 19 part 2,,,,,58280377.0,ns,3
day 19 part 2,,,,,59635868.0,ns,3
day 19 part 2,,,,,57359816.0,ns,3
day 19 part 2,,,,,55790011.0,ns,3
day 19 part 2,,,,,51767845.0,ns,3
day 19 part 2,,,,,58161069.0,ns,3
day 19 part 2,,,,,56312246.0,ns,3
day 19 part 2,,,,,56820081.0,ns,3
day 19 part 2,,,,,58761109.0,ns,3
day 19 part 2,,,,,56293745.0,ns,3
day 19 part 2,,,,,55416387.0,ns,3
day 19 part 2,,,,,54540128.0,ns,3
day 19 part 2,,,,,57184605.0,ns,3
day 19 part 2,,,,,52737208.0,ns,3
day 19 part 2,,,,,58199672.0,ns,3
day 19 part 2,,,,,53550463.0,ns,3
day 19 part 2,,,,,59285144.0,ns,3
day 19 part 2,,,,,55410687.0,ns,3
day 19 part 2,,,,,51371417.0,ns,3
day 19 part 2,,,,,57069397.0,ns,3
day 19 part 2,,,,,56207340.0,ns,3
day 19 part 2,,,,,55864616.0,ns,3
day 19 part 2,,,,,55571297.0,ns,3
day 19 part 2,,,,,63116200.0,ns,3
day 19 part 2,,,,,58215473.0,ns,3
day 19 part 2,,,,,57721640.0,ns,3
day 19 part 2,,,,,56625867.0,ns,3
day 19 part 2,,,,,61406185.0,ns,3
day 19 part 2,,,,,63321013.0,ns,3
day 19 part 2,,,,,54032295.0,ns,3
day 19 part 2,,,,,56448755.0,ns,3
day 19 part 2,,,,,53697073.0,ns,3
day 19 part 2,,,,,60020293.0,ns,3
day 19 part 2,,,,,57332214.0,ns,3
day 19 part 2,,,,,55176371.0,ns,3
day 19 part 2,,,,,51961857.0,ns,3
day 19 part 2,,,,,62535460.0,ns,3
day 19 part 2,,,,,61589198.0,ns,3
day 19 part 2,,,,,62225840.0,ns,3
