group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
day 20 part 2,,,,,114630755.0,ns,1
day 20 part 2,,,,,1393843077.0,ns,1
day 20 part 2,,,,,326012140.0,ns,1
day 20 part 2,,,,,160791716.0,ns,1
day 20 part 2,,,,,312279721.0,ns,1
day 20 part 2,,,,,538227625.0,ns,1
day 20 part 2,,,,,515300294.0,ns,1
day 20 part 2,,,,,77387904.0,ns,1
day 20 part 2,,,,,137731586.0,ns,1
day 20 part 2,,,,,318870629.0,ns,1
day 20 part 2,,,,,393037430.0,ns,1
day 20 part 2,,,,,82534411.0,ns,1
day 20 part 2,,,,,125172569.0,ns,1
day 20 part 2,,,,,5162807.0,ns,1
day 20 part 2,,,,,706854552.0,ns,1
day 20 part 2,,,,,319111530.0,ns,1
day 20 part 2,,,,,48411565.0,ns,1
day 20 part 2,,,,,164740222.0,ns,1
day 20 part 2,,,,,265321257.0,ns,1
day 20 part 2,,,,,187536953.0,ns,1
day 20 part 2,,,,,80135908.0,ns,1
day 20 part 2,,,,,147841799.0,ns,1
day 20 part 2,,,,,240933761.0,ns,1
day 20 part 2,,,,,396411662.0,ns,1
day 20 part 2,,,,,145599360.0,ns,1
day 20 part 2,,,,,159472665.0,ns,1
day 20 part 2,,,,,797157226.0,ns,1
day 20 part 2,,,,,808832431.0,ns,1
day 20 part 2,,,,,218594789.0,ns,1
day 20 part 2,,,,,158033765.0,ns,1
day 20 part 2,,,,,756547409.0,ns,1
day 20 part 2,,,,,173595971.0,ns,1
day 20 part 2,,,,,100080141.0,ns,1
day 20 part 2,,,,,142998159.0,ns,1
day 20 part 2,,,,,69106328.0,ns,1
day 20 part 2,,,,,695519458.0,ns,1
day 20 part 2,,,,,19846525.0,ns,1
day 20 part 2,,,,,827993633.0,ns,1
day 20 part 2,,,,,205847757.0,ns,1
day 20 part 2,,,,,943084577.0,ns,1
day 20 part 2,,,,,18237422.0,ns,1
day 20 part 2,,,,,208071460.0,ns,1
day 20 part 2,,,,,100982726.0,ns,1
day 20 part 2,,,,,60232275.0,ns,1
day 20 part 2,,,,,305835482.0,ns,1
day 20 part 2,,,,,671669310.0,ns,1
day 20 part 2,,,,,450898480.0,ns,1
day 20 part 2,,,,,767829029.0,ns,1
day 20 part 2,,,,,312098240.0,ns,1
day 20 part 2,,,,,57927601.0,ns,1
day 20 part 2,,,,,420537228.0,ns,1
day 20 part 2,,,,,314684544.0,ns,1
day 20 part 2,,,,,20021335.0,ns,1
day 20 part 2,,,,,32943757.0,ns,1
day 20 part 2,,,,,104313481.0,ns,1
day 20 part 2,,,,,5618409.0,ns,1
day 20 part 2,,,,,900984160.0,ns,1
day 20 part 2,,,,,351239908.0,ns,1
day 20 part 2,,,,,188406126.0,ns,1
day 20 part 2,,,,,188747227.0,ns,1
day 20 part 2,,,,,363593729.0,ns,1
day 20 part 2,,,,,191452332.0,ns,1
day 20 part 2,,,,,149625259.0,ns,1
day 20 part 2,,,,,383924564.0,ns,1
day 20 part 2,,,,,45708179.0,ns,1
day 20 part 2,,,,,226481492.0,ns,1
day 20 part 2,,,,,45297679.0,ns,1
day 20 part 2,,,,,393395181.0,ns,1
day 20 part 2,,,,,85751548.0,ns,1
day 20 part 2,,,,,497816662.0,ns,1
day 20 part 2,,,,,770843584.0,ns,1
day 20 part 2,,,,,389422207.0,ns,1
day 20 part 2,,,,,355390321.0,ns,1
day 20 part 2,,,,,197452090.0,ns,1
day 20 part 2,,,,,227377979.0,ns,1
day 20 part 2,,,,,123972570.0,ns,1
day 20 part 2,,,,,498833089.0,ns,1
day 20 part 2,,,,,702605199.0,ns,1
day 20 part 2,,,,,31948395.0,ns,1
day 20 part 2,,,,,240451718.0,ns,1
day 20 part 2,,,,,20817562.0,ns,1
day 20 part 2,,,,,558447368.0,ns,1
day 20 part 2,,,,,20682062.0,ns,1
day 20 part 2,,,,,311361629.0,ns,1
day 20 part 2,,,,,204557011.0,ns,1
day 20 part 2,,,,,601095695.0,ns,1
day 20 part 2,,,,,100926801.0,ns,1
day 20 part 2,,,,,332269093.0,ns,1
day 20 part 2,,,,,1063235166.0,ns,1
day 20 part 2,,,,,32955647.0,ns,1
day 20 part 2,,,,,562464291.0,ns,1
day 20 part 2,,,,,58278883.0,ns,1
day 20 part 2,,,,,116974564.0,ns,1
day 20 part 2,,,,,335984273.0,ns,1
day 20 part 2,,,,,343413583.0,ns,1
day 20 part 2,,,,,494663297.0,ns,1
day 20 part 2,,,,,353891498.0,ns,1
day 20 part 2,,,,,5797408.0,ns,1
day 20 part 2,,,,,604917876.0,ns,1
day 20 part 2,,,,,48490189.0,ns,1
